"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","TFPrecipBulk","TFPrecipExpUncert","TFPrecipRangeQF","TFPrecipSciRvwQF"
"D01","HARV",5,0,"2017-03-01T16:55:00Z","2017-03-01T16:56:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T16:56:00Z","2017-03-01T16:57:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T16:57:00Z","2017-03-01T16:58:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T16:58:00Z","2017-03-01T16:59:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T16:59:00Z","2017-03-01T17:00:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:00:00Z","2017-03-01T17:01:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:01:00Z","2017-03-01T17:02:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:02:00Z","2017-03-01T17:03:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:03:00Z","2017-03-01T17:04:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:04:00Z","2017-03-01T17:05:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:05:00Z","2017-03-01T17:06:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:06:00Z","2017-03-01T17:07:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:07:00Z","2017-03-01T17:08:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:08:00Z","2017-03-01T17:09:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:09:00Z","2017-03-01T17:10:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:10:00Z","2017-03-01T17:11:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:11:00Z","2017-03-01T17:12:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:12:00Z","2017-03-01T17:13:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:13:00Z","2017-03-01T17:14:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:14:00Z","2017-03-01T17:15:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:15:00Z","2017-03-01T17:16:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:16:00Z","2017-03-01T17:17:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:17:00Z","2017-03-01T17:18:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:18:00Z","2017-03-01T17:19:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:19:00Z","2017-03-01T17:20:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:20:00Z","2017-03-01T17:21:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:21:00Z","2017-03-01T17:22:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:22:00Z","2017-03-01T17:23:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:23:00Z","2017-03-01T17:24:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:24:00Z","2017-03-01T17:25:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:25:00Z","2017-03-01T17:26:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:26:00Z","2017-03-01T17:27:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:27:00Z","2017-03-01T17:28:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:28:00Z","2017-03-01T17:29:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:29:00Z","2017-03-01T17:30:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:30:00Z","2017-03-01T17:31:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:31:00Z","2017-03-01T17:32:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:32:00Z","2017-03-01T17:33:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:33:00Z","2017-03-01T17:34:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:34:00Z","2017-03-01T17:35:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:35:00Z","2017-03-01T17:36:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:36:00Z","2017-03-01T17:37:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:37:00Z","2017-03-01T17:38:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:38:00Z","2017-03-01T17:39:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:39:00Z","2017-03-01T17:40:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:40:00Z","2017-03-01T17:41:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:41:00Z","2017-03-01T17:42:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:42:00Z","2017-03-01T17:43:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:43:00Z","2017-03-01T17:44:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:44:00Z","2017-03-01T17:45:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:45:00Z","2017-03-01T17:46:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:46:00Z","2017-03-01T17:47:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:47:00Z","2017-03-01T17:48:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:48:00Z","2017-03-01T17:49:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:49:00Z","2017-03-01T17:50:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:50:00Z","2017-03-01T17:51:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:51:00Z","2017-03-01T17:52:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:52:00Z","2017-03-01T17:53:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:53:00Z","2017-03-01T17:54:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:54:00Z","2017-03-01T17:55:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:55:00Z","2017-03-01T17:56:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:56:00Z","2017-03-01T17:57:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:57:00Z","2017-03-01T17:58:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:58:00Z","2017-03-01T17:59:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T17:59:00Z","2017-03-01T18:00:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:00:00Z","2017-03-01T18:01:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:01:00Z","2017-03-01T18:02:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:02:00Z","2017-03-01T18:03:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:03:00Z","2017-03-01T18:04:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:04:00Z","2017-03-01T18:05:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:05:00Z","2017-03-01T18:06:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:06:00Z","2017-03-01T18:07:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:07:00Z","2017-03-01T18:08:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:08:00Z","2017-03-01T18:09:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:09:00Z","2017-03-01T18:10:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:10:00Z","2017-03-01T18:11:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:11:00Z","2017-03-01T18:12:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:12:00Z","2017-03-01T18:13:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:13:00Z","2017-03-01T18:14:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:14:00Z","2017-03-01T18:15:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:15:00Z","2017-03-01T18:16:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:16:00Z","2017-03-01T18:17:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:17:00Z","2017-03-01T18:18:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:18:00Z","2017-03-01T18:19:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:19:00Z","2017-03-01T18:20:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:20:00Z","2017-03-01T18:21:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:21:00Z","2017-03-01T18:22:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:22:00Z","2017-03-01T18:23:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:23:00Z","2017-03-01T18:24:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:24:00Z","2017-03-01T18:25:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:25:00Z","2017-03-01T18:26:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:26:00Z","2017-03-01T18:27:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:27:00Z","2017-03-01T18:28:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:28:00Z","2017-03-01T18:29:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:29:00Z","2017-03-01T18:30:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:30:00Z","2017-03-01T18:31:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:31:00Z","2017-03-01T18:32:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:32:00Z","2017-03-01T18:33:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:33:00Z","2017-03-01T18:34:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:34:00Z","2017-03-01T18:35:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:35:00Z","2017-03-01T18:36:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:36:00Z","2017-03-01T18:37:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:37:00Z","2017-03-01T18:38:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:38:00Z","2017-03-01T18:39:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:39:00Z","2017-03-01T18:40:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:40:00Z","2017-03-01T18:41:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:41:00Z","2017-03-01T18:42:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:42:00Z","2017-03-01T18:43:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:43:00Z","2017-03-01T18:44:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:44:00Z","2017-03-01T18:45:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:45:00Z","2017-03-01T18:46:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:46:00Z","2017-03-01T18:47:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:47:00Z","2017-03-01T18:48:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:48:00Z","2017-03-01T18:49:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:49:00Z","2017-03-01T18:50:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:50:00Z","2017-03-01T18:51:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:51:00Z","2017-03-01T18:52:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:52:00Z","2017-03-01T18:53:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:53:00Z","2017-03-01T18:54:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:54:00Z","2017-03-01T18:55:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:55:00Z","2017-03-01T18:56:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:56:00Z","2017-03-01T18:57:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:57:00Z","2017-03-01T18:58:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:58:00Z","2017-03-01T18:59:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T18:59:00Z","2017-03-01T19:00:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:00:00Z","2017-03-01T19:01:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:01:00Z","2017-03-01T19:02:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:02:00Z","2017-03-01T19:03:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:03:00Z","2017-03-01T19:04:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:04:00Z","2017-03-01T19:05:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:05:00Z","2017-03-01T19:06:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:06:00Z","2017-03-01T19:07:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:07:00Z","2017-03-01T19:08:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:08:00Z","2017-03-01T19:09:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:09:00Z","2017-03-01T19:10:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:10:00Z","2017-03-01T19:11:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:11:00Z","2017-03-01T19:12:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:12:00Z","2017-03-01T19:13:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:13:00Z","2017-03-01T19:14:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:14:00Z","2017-03-01T19:15:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:15:00Z","2017-03-01T19:16:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:16:00Z","2017-03-01T19:17:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:17:00Z","2017-03-01T19:18:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:18:00Z","2017-03-01T19:19:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:19:00Z","2017-03-01T19:20:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:20:00Z","2017-03-01T19:21:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:21:00Z","2017-03-01T19:22:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:22:00Z","2017-03-01T19:23:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:23:00Z","2017-03-01T19:24:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:24:00Z","2017-03-01T19:25:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:25:00Z","2017-03-01T19:26:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:26:00Z","2017-03-01T19:27:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:27:00Z","2017-03-01T19:28:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:28:00Z","2017-03-01T19:29:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:29:00Z","2017-03-01T19:30:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:30:00Z","2017-03-01T19:31:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:31:00Z","2017-03-01T19:32:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:32:00Z","2017-03-01T19:33:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:33:00Z","2017-03-01T19:34:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:34:00Z","2017-03-01T19:35:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:35:00Z","2017-03-01T19:36:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:36:00Z","2017-03-01T19:37:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:37:00Z","2017-03-01T19:38:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:38:00Z","2017-03-01T19:39:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:39:00Z","2017-03-01T19:40:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:40:00Z","2017-03-01T19:41:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:41:00Z","2017-03-01T19:42:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:42:00Z","2017-03-01T19:43:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:43:00Z","2017-03-01T19:44:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:44:00Z","2017-03-01T19:45:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:45:00Z","2017-03-01T19:46:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:46:00Z","2017-03-01T19:47:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:47:00Z","2017-03-01T19:48:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:48:00Z","2017-03-01T19:49:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:49:00Z","2017-03-01T19:50:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:50:00Z","2017-03-01T19:51:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:51:00Z","2017-03-01T19:52:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:52:00Z","2017-03-01T19:53:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:53:00Z","2017-03-01T19:54:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:54:00Z","2017-03-01T19:55:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:55:00Z","2017-03-01T19:56:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:56:00Z","2017-03-01T19:57:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:57:00Z","2017-03-01T19:58:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:58:00Z","2017-03-01T19:59:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T19:59:00Z","2017-03-01T20:00:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:00:00Z","2017-03-01T20:01:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:01:00Z","2017-03-01T20:02:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:02:00Z","2017-03-01T20:03:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:03:00Z","2017-03-01T20:04:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:04:00Z","2017-03-01T20:05:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:05:00Z","2017-03-01T20:06:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:06:00Z","2017-03-01T20:07:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:07:00Z","2017-03-01T20:08:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:08:00Z","2017-03-01T20:09:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:09:00Z","2017-03-01T20:10:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:10:00Z","2017-03-01T20:11:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:11:00Z","2017-03-01T20:12:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:12:00Z","2017-03-01T20:13:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:13:00Z","2017-03-01T20:14:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:14:00Z","2017-03-01T20:15:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:15:00Z","2017-03-01T20:16:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:16:00Z","2017-03-01T20:17:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:17:00Z","2017-03-01T20:18:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:18:00Z","2017-03-01T20:19:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:19:00Z","2017-03-01T20:20:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:20:00Z","2017-03-01T20:21:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:21:00Z","2017-03-01T20:22:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:22:00Z","2017-03-01T20:23:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:23:00Z","2017-03-01T20:24:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:24:00Z","2017-03-01T20:25:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:25:00Z","2017-03-01T20:26:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:26:00Z","2017-03-01T20:27:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:27:00Z","2017-03-01T20:28:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:28:00Z","2017-03-01T20:29:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:29:00Z","2017-03-01T20:30:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:30:00Z","2017-03-01T20:31:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:31:00Z","2017-03-01T20:32:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:32:00Z","2017-03-01T20:33:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:33:00Z","2017-03-01T20:34:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:34:00Z","2017-03-01T20:35:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:35:00Z","2017-03-01T20:36:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:36:00Z","2017-03-01T20:37:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:37:00Z","2017-03-01T20:38:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:38:00Z","2017-03-01T20:39:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:39:00Z","2017-03-01T20:40:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:40:00Z","2017-03-01T20:41:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:41:00Z","2017-03-01T20:42:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:42:00Z","2017-03-01T20:43:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:43:00Z","2017-03-01T20:44:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:44:00Z","2017-03-01T20:45:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:45:00Z","2017-03-01T20:46:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:46:00Z","2017-03-01T20:47:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:47:00Z","2017-03-01T20:48:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:48:00Z","2017-03-01T20:49:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:49:00Z","2017-03-01T20:50:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:50:00Z","2017-03-01T20:51:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:51:00Z","2017-03-01T20:52:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:52:00Z","2017-03-01T20:53:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:53:00Z","2017-03-01T20:54:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:54:00Z","2017-03-01T20:55:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:55:00Z","2017-03-01T20:56:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:56:00Z","2017-03-01T20:57:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:57:00Z","2017-03-01T20:58:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:58:00Z","2017-03-01T20:59:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T20:59:00Z","2017-03-01T21:00:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:00:00Z","2017-03-01T21:01:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:01:00Z","2017-03-01T21:02:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:02:00Z","2017-03-01T21:03:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:03:00Z","2017-03-01T21:04:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:04:00Z","2017-03-01T21:05:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:05:00Z","2017-03-01T21:06:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:06:00Z","2017-03-01T21:07:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:07:00Z","2017-03-01T21:08:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:08:00Z","2017-03-01T21:09:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:09:00Z","2017-03-01T21:10:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:10:00Z","2017-03-01T21:11:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:11:00Z","2017-03-01T21:12:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:12:00Z","2017-03-01T21:13:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:13:00Z","2017-03-01T21:14:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:14:00Z","2017-03-01T21:15:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:15:00Z","2017-03-01T21:16:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:16:00Z","2017-03-01T21:17:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:17:00Z","2017-03-01T21:18:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:18:00Z","2017-03-01T21:19:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:19:00Z","2017-03-01T21:20:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:20:00Z","2017-03-01T21:21:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:21:00Z","2017-03-01T21:22:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:22:00Z","2017-03-01T21:23:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:23:00Z","2017-03-01T21:24:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:24:00Z","2017-03-01T21:25:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:25:00Z","2017-03-01T21:26:00Z",0,0,0,1
"D01","HARV",5,0,"2017-03-01T21:26:00Z","2017-03-01T21:27:00Z",0,0,0,1
